,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,2.0,74.22807980606106,-93.8659596810418,-140.33912550333093,12.741785807571404,-129.75732690431215,-95.64059553692093,-38.7128606483206,99.9513265749264,-20.565352821040662,69.54528329595782,2.6675853882270673,21.307408414989283,-82.88122772743773,82.3269125823364,-75.04900963782995,76.05587883758544,-84.82600000000002,0.0010000000000047748
1,2.0,24.837619029450153,-20.134005555170262,-85.41864940861115,-44.35950789453963,156.31202863381878,14.170360472797299,117.54488947093421,-5.2838036807732465,56.09059844015927,17.24930356747776,-41.9413433202332,-80.44581470815713,-3.0154594624783613,2.199303590480781,-57.855171939965985,12.210001618265807,-3.6520000000000152,1.7960000000000207
2,2.0,-12.49854375572994,-0.44057473902984867,147.30237700301157,4.759870107485057,154.335986836229,30.555760797378355,-55.48846862308419,70.34334760897472,43.97765089495906,-53.98566572604305,-33.85275040590791,-58.5885050462322,58.21608391246086,-48.797804023417044,112.59927439622153,-82.81068803278879,215.24899999999997,-0.9239999999999782
3,2.0,-15.614361120685928,14.107474773593552,14.595452918671228,-1.541012758686037,13.47695120178254,16.588896927164143,95.60578656006749,-65.87506701018005,100.00134095837595,10.052747774379327,69.64903798689632,-2.377871900176334,-5.132620838925604,-6.919422234197086,137.66708547611196,-10.034959074956134,196.07799999999997,-2.6839999999999975
4,2.0,-11.829335210521997,-14.154672061527862,-126.6691223910874,-3.495898986843457,-11.134429233592272,11.373213234030771,-57.5092550553756,-18.054144097358517,-71.8968393355682,-11.193437317413995,9.180791623117827,79.58315950292103,61.54641831001774,109.86913401218918,79.4796343105731,9.619064563175925,-137.703,-0.03799999999998249
5,2.0,-62.71022911454484,46.05652636502248,-2.8161170095885097,25.10191794694441,-127.55036935859012,11.336230284034997,-52.236265145828845,-6.509133493028031,-43.82817555553365,84.16705432021965,75.07051136947175,-64.11398982504178,-8.078981108830249,-128.5626338431292,-75.00094229588065,-83.01484129520487,1.0459999999999923,-1.8400000000000034
6,2.0,-52.70186289442725,20.326240552709976,3.092931774751321,-39.230055501361846,-173.49499498361692,57.677655494153825,86.6196677887641,-139.82849751478602,-164.00847904523977,60.494264574066406,77.71706895162613,-76.5639142444398,-133.60169013007388,-160.99914452668293,-86.41058507288754,-16.07094686468477,1.8249999999999886,0.03900000000001569
7,2.0,-29.75869902819833,13.297048990938691,-95.59475265373017,-9.307653567665284,-141.03226173782141,6.867432279962372,30.56683726965028,-36.971551947892095,82.75059481064753,-88.11432903223823,-13.020642361690477,-5.929238909732916,-114.45200856126814,-72.81188563162127,-83.91209622012079,1.2117729335176382,1.8260000000000218,0.9260000000000161
8,2.0,-6.036441397879756,-6.483795626880124,8.08663769223179,-39.929887265804325,-6.555111925880652,8.404610007673696,-67.73862194034156,15.226294935646404,-67.79162782339938,93.01465608589984,-0.0752210904238666,158.2379488722795,-44.39349583374363,-79.7732984308531,26.558052959894326,-129.80555270367907,-124.982,0.8700000000000045
9,2.0,-0.3753017344968015,25.025481481742368,-103.91482719912025,-178.0023740919268,20.926883401032356,-84.83968415742893,-16.073537398408455,-21.281068657773844,75.74675303058763,4.1730391876076425,24.849845186770168,-82.65899649581243,23.20656774059475,-81.63633033308683,50.87994457445684,15.32468198393272,122.22300000000001,1.8240000000000123
10,2.0,-6.479982811947295,6.911357918984166,3.258204049540069,-5.560026796551313,3.1586957987352093,-1.9611468071981424,5.229859625187075,-10.578672475694631,3.058213689089257,-5.163959548192949,74.1931273304059,-73.65953570569198,48.46494266216606,-30.74222236053268,-104.61424414638395,133.89547581525008,-145.089,0.9279999999999973
11,2.0,-90.03286687930587,86.96709101874265,22.834909265878082,-10.252901508739015,-50.15160598251114,-100.84997433199648,-45.097882127083,13.010983049031672,0.6673068012603238,10.62359242086967,21.477618235678975,-15.19467178410504,82.36721739932646,-79.45992407594717,96.0270807808337,-80.13042162513065,121.34399999999997,0.9029999999999916
12,2.0,-7.587557892665217,8.32691669104517,40.5351962197461,43.91321870687446,6.716543221744274,-175.0670539724086,-47.697394404643504,-34.4819482255519,-10.425785472907748,-2.3643676108227396,5.248253101196738,18.147532322802206,52.980770886418725,61.65206466446149,-2.93935547764724,18.916614450590536,-5.461000000000013,0.9419999999999789
13,2.0,-68.21018461057886,45.37063753344961,139.90370577802986,-123.54359082553273,26.209433844400337,-158.04957660076911,83.70479748597675,-9.500073606348309,70.69453094317504,12.163047876715552,-0.2512606809469702,11.006753268544145,17.336705914067636,49.43430953638658,-118.8770472677389,72.288465655325,42.863,2.695999999999998
14,2.0,-103.49798127017962,-24.51094637924153,-39.83887512413169,-118.76628651428626,49.34196047047975,43.16527865676757,-10.957472856286318,16.192399380812212,-160.79275181603126,-8.521450983517967,2.243530251580461,-148.52815033594277,-2.727322804882121,-61.16618719487721,127.40522900908641,25.32255325475296,-0.0519999999999925,-0.9410000000000025
15,2.0,2.811857368460224,24.64973960378643,13.015746976148819,-17.798412481184243,15.146743285443506,117.50089914571281,-60.34331780812931,22.155273091478023,-76.83442666929643,-7.509961055057218,-24.337601179553076,133.09050014263192,36.85478570536543,43.494275340836154,27.445154032454468,-27.24090409472913,-41.952999999999975,1.8160000000000025
16,2.0,-52.327679201337965,-69.26831976295554,-109.23929213418377,-141.17770810386267,-55.86842788094122,-94.83579041091858,-123.96981539271835,-115.143707891765,-14.318676304497274,-2.9319294983755384,-58.06469571738522,67.14241492122123,-18.61804743594159,27.457497635869373,-99.29008840067102,-60.83880884818859,1.8050000000000068,-0.8850000000000193
17,2.0,-35.35205982286651,53.27939063946394,81.5309726379512,25.146329472390264,20.70929694239283,10.099098818456977,-7.07780739022812,-91.2394790938312,-103.5769530120836,84.93507066954315,33.4219993235121,41.643663086622425,50.18029913090703,-13.12963901156084,-30.02754433436602,153.2780382247757,-41.05799999999999,-1.8080000000000211
18,2.0,78.6960613099746,77.10300657697455,-28.780716996732306,-28.564153362305035,-101.6421435389886,-47.37476648585417,21.673858151698077,-41.918416998971615,0.26587379475923,4.2934327914652926,-76.54762244537693,1.4135013113427988,-52.74440421349169,-23.590218112147802,-12.00548492992877,-129.64805943433086,-2.7360000000000184,2.772999999999996
19,2.0,5.170950443746463,22.974576993075118,67.69339746120494,151.84177576072315,59.17021884451701,4.4218288422592025,-100.12790193487588,-29.99463897009104,83.82663561125175,-13.36977521595027,-13.852650593110397,30.01945022871763,15.77247523235502,5.687738013615558,30.31302484533265,-46.91202506883144,-1.8349999999999795,3.6299999999999955
20,2.0,-82.96142017381948,81.00472318079437,-41.09330024678334,-163.1252028653365,3.620770347180027,-119.98735703619204,-48.651431618377394,-15.595346456631418,6.1655537341395785,1.897938399438786,-18.303881016417975,-77.24969402050435,-5.347207812561649,41.32583503851218,79.37407302546622,-46.84850385018618,95.82100000000003,-1.8470000000000084
21,2.0,25.838875436570945,-31.69354293158659,-138.46576154580453,152.9751559920191,-65.02875623372984,-66.08497286493089,-41.058975058799874,-20.286692464375577,24.31137957260016,-1.3456841516765223,-17.00798938194073,-5.060690666619692,71.64932387608754,-61.97835935615154,9.75531780556318,-2.8604008533228438,-62.897999999999996,-0.026999999999986812
22,2.0,-70.92770035568014,94.1083547629854,20.68850257037991,-28.089429036960958,47.17545263679857,107.45349993792153,42.07984728345322,13.238610854758143,-84.62461097936576,34.15095817440934,72.7242472725022,-97.05910424660475,25.135103067970263,-68.343396073485,-59.70222722321923,47.45912301972855,65.679,-19.137
23,2.0,-115.83784604613687,91.82311592033756,-99.88262178349382,35.16062820752819,18.287077003230706,-15.139424826168039,-25.11752753309685,-6.245492273394767,-35.890142113819905,-33.57834125281859,51.27510297353433,-31.034790572867294,-72.48725886943899,-89.84699393051382,-81.0162414416937,-76.94520725223836,4.5120000000000005,-2.701999999999998
24,2.0,93.81001315252746,35.348874665856115,-88.34126570439668,-75.72296364367969,-144.0158339791485,12.794007715292707,27.566799101643788,-9.545028606196468,-6.026772556835141,-10.00617915238243,-58.705890382823355,141.63526481165167,-123.7188037037582,-0.18709936390780513,-102.18269546630582,-31.451046526178175,-55.68900000000002,-0.0030000000000143245
25,2.0,43.55102074748726,18.51474637392633,-11.075617760685759,119.62033700845099,30.91924064464891,46.83867590740216,24.140572473435547,-73.2020241698614,53.73855717973224,-87.55631526637904,21.296219798769165,6.597444209739223,88.41839042684532,78.34348163959729,3.197331476285896,44.17894022528989,0.0020000000000095497,3.680000000000007
26,2.0,5.210977931998158,-26.04476635152436,13.883139078245677,19.94372332131644,-25.696592532381032,134.18220594174326,26.35611864741942,45.19864842555034,4.80728901725206,0.32124840124163256,0.2789210648338383,-3.490492065942064,71.10836556843616,77.25414131074065,27.21409248666268,10.75357104012555,-3.6399999999999864,3.6580000000000155
27,2.0,84.60650065776696,-87.29327262153318,-2.4015484226157753,-21.158046855080286,-152.72666187904753,2.127730103079756,-7.589118689007904,-7.799138350263291,15.542458742098077,75.93066162889856,-38.600371399991204,15.230936527780926,-0.030220034804614215,2.7431996242451646,24.951070433023915,18.473402135000043,-59.345,1.7809999999999775
28,2.0,3.6937172446212685,-1.3481508242494016,26.325612850596073,12.27364513545092,-6.675336822369275,-10.878808508416256,35.0791619648095,7.714327192785646,2.965697918933401,2.32420538540768,-5.855749835713482,-93.3390294166526,1.8661573063975823,-155.92973533836602,-48.86501438618026,-138.35749760195887,-0.05500000000000682,0.030000000000001137
29,2.0,-81.39520417428159,21.795024269906634,-69.49355263535782,-36.892397174921484,123.81823108744064,36.45202202922657,46.83807594755878,-10.95156615192743,39.88908919014193,-25.91313852083279,16.195893619880863,45.55289008997272,13.74387217746343,-160.06481976070035,-39.20809112909137,127.56567398876665,-29.199000000000012,-18.159999999999997
30,2.0,85.2801796986851,27.690859578618962,-116.8120151420691,-14.430975922332834,71.02025522754342,91.78206370305878,-6.6079759595160965,0.16646960481099882,-4.760115922249911,133.1429738765152,152.0756826517042,21.89409908574769,81.24414186428059,79.35411002983278,-20.19528313152756,4.263398311293116,74.78900000000002,-0.8909999999999911
31,2.0,-27.06744643238683,-84.8349642120507,81.35418821276599,90.44690369178807,44.31160811796185,-9.991798391336914,83.66127063296621,52.742618017146896,-1.6279455326579182,-1.3407399325730864,7.91915186048729,-25.24736596059749,-2.882098561530597,-12.17019033434724,-48.74084623592876,-146.83731303017015,103.12,22.757000000000005
32,2.0,1.7783706413908291,-72.91205597646919,-4.503436807314358,-153.09978879493534,9.146010100830779,-12.790966643876772,-2.7183792959790694,-19.27801396262973,-16.05702833879134,11.083019230167963,-91.26945000384495,94.02238653587283,-61.05380957992824,109.13185312536292,-22.082342679161655,-13.121233514043809,-114.936,1.850999999999999
33,2.0,17.603015075865073,-10.59083427580755,-20.05920981056326,-170.92483323748758,16.769033768371713,-87.21654481405207,3.636580943289921,-16.335251883360524,-144.62766209866123,142.13430480371142,16.507309765330263,74.02917741306555,-2.5678298217970053,-74.89952293142761,8.91539024702476,-60.46364460146631,-63.88100000000003,0.9369999999999834
34,2.0,10.796764778165183,-59.28178708457854,-99.84249608705127,-35.275955719171264,-127.46956726034557,15.489609130104498,-107.37575903506006,23.88037914431198,-40.32764184890051,44.38810294615215,25.046809647481908,-3.5673887874583983,22.082837639601593,14.318457663690197,69.5846381474607,39.902667593226425,3.7180000000000177,-5.450999999999993
35,2.0,-79.12052783966388,90.13140819904116,131.2807795942806,-109.94386376188797,114.10842000949657,33.981514115674656,47.145929037018476,-2.2224146102328177,1.049244999540207,67.76204744973721,35.865461999131284,-1.7520013235090204,61.17060918215722,-3.2605050742668595,24.349163187981475,-19.07076285975863,1.8240000000000123,0.008000000000009777
36,2.0,-2.7027542510777245,-14.302706044947833,-5.725148178134177,10.964235569162938,-9.164966847693279,10.909447467811106,-5.019110889091735,88.05281258520093,-0.2267907311696007,-11.903162625928658,-0.5000517362349655,16.35736064801472,-0.08592535249712796,49.06513955538587,0.01229635937939122,90.64996015347872,-0.013999999999981583,-0.001999999999981128
37,2.0,-0.6395309250486552,1.6054963061797718,-0.1340521333087068,13.484863338116924,-0.15967483608196176,46.132174147341104,24.577324586789032,50.80902154812869,-24.306028111518103,-0.6068547263003268,-31.279415028104438,1.5293026636462628,35.6867431205592,52.60576674275141,5.133337312328479,82.1958485059111,0.0049999999999954525,0.008000000000009777
38,2.0,-14.30500591133709,6.12061457702805,-144.7244367218031,-23.557752993541513,-86.69056665384758,-19.21507743285153,3.387457461134275,-14.453955020940242,11.996467672285803,2.4020833405900106,9.459409193214647,38.36654389883881,67.20455055976174,-129.98216791664237,9.692212671708461,-1.8744627664294597,-65.703,1.8149999999999977
39,2.0,19.89043583499901,-45.81281608607448,-6.723296073959907,-50.997639066249334,3.5867896456248456,-72.22338393039135,0.3427587690695333,-85.28022290595932,2.3220065575727915,0.4151724273770867,-3.1516470735233355,11.27690871540237,77.57990706557581,34.321305559089765,96.88749096706198,18.280498754890885,-0.938999999999993,0.9039999999999964
40,2.0,118.64993415163163,-125.64458712365241,-19.297351821503213,147.6178604375098,-21.90698125855937,-111.77213667911076,-15.108381844059153,69.84481219144882,-18.227882773198886,78.45261262361993,-81.03949124151416,-15.337064145269409,-92.04429224732222,-0.0076015804124835995,-18.59571469069283,65.40009678351234,-79.357,6.3700000000000045
41,2.0,87.2192888631137,99.78246575215002,126.10779021953354,-173.9225514224401,-10.381003689831715,25.51955982370403,-16.183737837972885,-3.113921690241469,12.058306914550078,-45.6038668503332,34.6103230720482,-46.33732629656009,-50.7797869099315,-157.93481462408366,-70.129036912264,-159.51732707633664,-2.711999999999989,-0.8990000000000009
42,2.0,-105.71565480171834,33.59451811935996,-64.130881162185,-1.1479986104445459,32.42500850709831,16.747164413987505,21.850597562616805,11.827950406801403,-23.61669495760968,42.80213497841646,-45.13270034544926,10.26389081537343,4.16740897945968,89.80487649399846,111.17652792516913,-100.7004391842498,-20.971000000000004,0.9240000000000066
43,2.0,73.31260794397491,-71.65205431747009,-93.55405361723304,22.927911939203923,-113.23832464745891,-51.35287984406821,-7.689928914786517,19.41130133205555,70.97661476451039,-89.96906017230918,9.40358825449161,33.11655550850732,-3.770596865981105,-49.05058589433541,133.66391631551096,108.16642136926912,3.616000000000014,2.7180000000000177
44,2.0,-16.237653323724672,2.410643865899331,6.288299381421666,2.5562005972524844,-67.66673794701748,24.95554253489405,79.6509821085663,-19.854486022528206,62.655826644424806,-10.642227883717922,81.96120475736066,-73.68069416419395,90.05511591619573,79.28941988161496,38.93621235365718,31.97656591329462,95.721,0.9350000000000023
45,2.0,19.47862137933322,5.481338040642029,119.2182085101172,21.035023588225926,75.6431802000877,6.339838836838993,83.63362362128197,94.14549206469236,-91.07339348399199,73.43060412921045,-41.77613808817182,73.8141163027067,-36.285172700365166,-76.86742914435482,-49.55792550878462,-2.655436788203417,-83.928,2.7609999999999957
46,2.0,-36.145238317316924,30.918745053464903,13.750697014229218,49.89738801288304,0.8577862503708786,117.55059971486006,3.202829914910666,-41.00196019733881,-66.42594675238367,-78.89009271614864,-98.01415483323751,5.026459860258967,-72.26702035728286,-1.684923223718286,135.17340637553676,71.8914962515342,-94.85700000000003,4.5730000000000075
47,2.0,8.81009509219136,-29.711865981772682,43.89092353398706,161.74165501737772,67.02906932074652,160.62289603815142,91.57064968268065,50.681797598226396,-87.04801408545934,-5.8898291451925076,-35.19941339748851,56.61783049596714,-115.14608585705662,-71.63277462859486,-120.83053466586223,-13.714944547067887,-87.52299999999997,6.3799999999999955
48,2.0,-79.4308311200803,72.47264463632237,28.645166929530973,-138.98777676517417,-35.770613689135075,-16.71584870087797,-71.90401391565523,18.673271408962535,-75.64011880999007,64.09429942148364,-2.323251175977603,35.279988504321025,22.081343930525946,-0.061508288313206094,-2.9613274731534887,-11.64535226225496,-7.288000000000011,-5.439999999999998
49,2.0,0.6958056102437951,0.47282043538510266,126.18126837846953,-32.326160936499775,100.8057920773645,-43.446431403887246,119.92970881063943,-32.83748097235279,2.0047939486442203,-13.624777917775958,-1.4810004775746108,12.024442735072924,5.418578392465662,-0.22638952128133383,-25.137533519433617,-130.08138244476032,-0.027000000000043656,2.7430000000000234
50,2.0,109.2917858759618,-100.75415317424444,-11.539478082407621,3.699841289691875,-16.902858564453865,20.899940633792937,-8.744218792014053,122.69951841248682,-108.35925934561968,40.00669727552678,-95.87506524422525,-35.828629014739555,-153.13785699242885,67.60731291989718,-62.89099018283767,64.45601656755446,-7.305999999999983,2.7489999999999952
51,2.0,-102.1283705627994,59.18669218718328,178.34876102929732,-153.19073420095106,140.30539879766786,-75.08842137536963,-81.37910610625634,-35.109064687621014,-62.940449365986694,64.76048415381179,-89.78403724255354,1.946113849702087,-37.49061332421513,-39.938615386666314,8.216726274141607,114.60639546366097,-5.4809999999999945,5.463999999999999
52,2.0,-113.10216218374158,99.10394431154155,31.447476339495665,-130.67264208270583,3.4802824783837423,-118.74994425476086,18.39210880678803,-53.30391546500796,44.79053596645173,-15.08135431482134,102.33617865443189,-100.01039632710327,-32.73895046120788,-45.56828149447141,-5.46721749688605,47.377884020290594,120.41300000000001,1.811000000000007
53,2.0,-51.65527666817597,79.77634875424457,-151.5688201776215,-147.47006959251559,-96.35372701257943,-126.89232097519242,-114.25863381227494,-70.61902548535633,-77.65189087511638,50.07286633062955,-65.30690356227343,13.181004516392164,-0.15230019523941962,2.2973532101109413,43.747335049492236,-18.170435492004884,-2.7220000000000084,0.9550000000000125
54,2.0,7.817471842390674,-11.933423325488647,-21.60381191567501,-132.90405169555174,11.414205019144077,-91.93334286140227,29.74904208786222,-137.6518687408512,84.99801973281933,-157.05893177049336,48.38852476724071,-13.50177484203681,-66.89146619898894,-1.5500415673980683,-7.004627813307849,14.512135677761762,119.48899999999998,0.896000000000015
55,2.0,-92.33129128093898,23.492297525640993,50.011665921077736,-23.281545630426095,26.910039265686464,8.120038389240278,3.3136755081551854,6.079168209476165,27.267589561338227,0.7110497070640918,-100.05165595885306,-85.62311106530568,-138.33617290597476,-30.13117232632365,110.08322747737141,130.50883572914745,-121.30100000000002,1.8400000000000034
56,2.0,10.15277291675072,12.971797617480519,27.267154897279056,-88.38257702855466,71.12125570863161,69.41294985518581,152.94269533508157,150.62705536471435,85.15691405793004,0.15494385202775618,-90.29293280798912,2.8054736239285205,36.33655553358412,-21.673548593367627,62.63279997367805,-24.506689273394628,-3.7060000000000173,2.7460000000000093
57,2.0,43.57262519847197,-15.695371737757455,-14.843576614077154,45.41669756421069,-9.314782079519318,-69.26807133670663,-1.5414031429794957,86.13711738324956,-1.658273368048345,5.621481684113732,22.987714164162995,-74.5958874766756,0.8140560051288332,5.68820732794795,5.038169076178804,36.14563552348885,-119.51500000000001,-1.8290000000000077
58,2.0,177.77773225032175,-15.983162440828972,-87.8509759512114,12.392496817962922,81.39206337826158,-14.427288604895537,1.525416845743052,-3.5092542158230993,-85.2167811157506,-25.40869761864556,-7.213078517195925,31.638431886458378,13.600578749426319,5.949769104394846,-6.720550355903313,17.38359741900075,-0.9069999999999823,-1.8000000000000114
59,2.0,48.30201900430755,-25.77533148232935,10.71581415587157,-33.253348168079256,-123.07437286253338,-128.0488356154112,-125.78159643543141,-125.87319750627509,-25.71285491768461,24.273423258027933,26.589633664291256,-25.14834906730782,-0.14256517265476987,-10.855198452071576,10.163350779451264,10.126289993571092,0.8919999999999959,1.8100000000000023
60,2.0,5.67088661943265,123.2995975414144,45.36111324224602,16.65111294707826,138.21476077581096,-54.691199334963386,97.69021139425388,-12.97757936127745,-7.2527224184796495,-29.17767833036158,-5.340344156644036,24.61312964103169,5.5367238719875616,3.4970045319320207,0.18260944749613373,52.09949253582563,-6.394999999999982,-5.4809999999999945
61,2.0,-8.173218453260873,-45.7603119831509,19.86296349512719,116.07924436715479,-85.61622148498016,-18.25129041475659,-61.90007971492258,1.7924804017152436,56.9783928817744,-163.15613988613725,-21.729642363521634,-90.5411532925012,-72.77052359494836,-165.85817525048273,-14.204871417012981,-165.8749946336569,187.935,0.049000000000006594
62,2.0,36.80724479137546,26.766462394323767,7.198758177645402,60.04407501958089,-29.816797824971644,165.28719610660707,-79.86815813717473,123.85045423688412,67.14785462988003,5.197901238167347,98.04027675562189,-100.79171949945538,55.76336387371124,-44.67732726594821,-16.817497493433564,-16.54749209473971,1.8149999999999977,1.796999999999997
63,2.0,-18.533419913600795,32.10170744047099,-120.92330273380115,11.840442804872069,-28.867714408552132,105.07279280414446,24.096284535163136,-14.568795662980172,28.3764857136173,-81.85132290176901,-9.436987541357894,56.1448089640449,-20.39614524813014,66.94148066669186,-81.33360536706991,-70.35505618766923,-66.614,2.727000000000004
64,2.0,-14.496182293036625,6.617749487672256,-11.326789628021501,132.23002341737427,-136.52068577530923,-8.998084596415818,-13.45885103477212,137.5302247088176,-3.712933368122762,-14.139231504843309,0.7220845217053693,14.542015884340884,13.413505057432872,-72.6369784742829,1.9383904263268334,-103.26241197056092,0.929000000000002,1.804000000000002
65,2.0,-9.69225014555063,-4.353245310591603,-161.7864347792182,-77.77533140916819,91.7775409449271,93.5100927219524,-144.0940299585291,160.69492559727854,1.8190432854744643,112.01899615298363,0.7815786284460131,-40.7302364215392,21.10366321795422,-66.74803177781577,-19.498199000331994,-97.86940022729289,-0.9039999999999964,-1.8559999999999945
66,2.0,89.91713620196329,-97.66306101243316,16.976088992411434,88.22632921080957,-144.5614359098936,-69.8555849722276,-66.46766367317461,10.153519030780336,-72.16684174687634,-159.53890861486167,-79.57837325439895,86.56788730492019,-74.52083754630888,-9.672976111914181,-61.80913716420241,28.049298440539758,-0.05000000000001137,2.7530000000000143
67,2.0,53.926313152961555,12.910053835611563,-133.0773878061747,-8.826161568862119,-41.13565554732398,102.72308900636448,-28.483300137027072,71.90133277826273,3.6664059193230685,33.30300083731439,150.25159595194225,-160.82243650511344,-87.31446997778872,-34.53399879678736,87.89248114647677,45.207615553213515,4.522999999999968,21.75999999999999
68,2.0,95.61080859656464,66.21017217065675,-12.302504600617965,-60.34939529875106,-2.8389844583405477,-136.03368374884542,22.024749297073228,-14.366037548918623,2.2611802423251532,-63.56139469292704,-0.2651436397791347,-95.0148545136194,-5.651735902877149,-150.62440185741414,16.928803520139,-47.49277645215811,-2.7630000000000052,0.004000000000019099
69,2.0,80.41342324980937,71.25034618688223,132.9849289593588,-147.54352811268575,-107.01989701522726,5.1005417310491055,2.7141481162302767,0.9807649070128122,13.463293788106725,19.33028795843785,-12.882898534200024,-17.19088193806705,0.06643287719862201,0.07938304416501296,-10.007794729934034,-0.20599695519791794,0.8770000000000095,0.8460000000000036
70,2.0,-0.1727319143983408,13.327777019410675,-161.06010945636552,36.84883347304475,-114.75285516876508,-77.61743566963582,-31.686455429526674,-45.53913856302975,-6.569427293127831,-40.05038752550839,-2.1647348158468844,56.24738409748408,72.85247190479255,9.356666598618247,16.725862380883626,41.864905063495854,-81.15200000000002,0.9189999999999827
71,2.0,-70.62044255837414,87.8344515251724,154.37362725969,37.32186657400244,36.388450365959585,-57.17827211000578,-1.6785561053900864,22.539790920903492,-13.253966366133312,-7.161112995102172,81.52796769443414,7.651711341678421,-76.70606625064389,-85.21544011167084,35.44649196859231,-72.12846148416612,93.02799999999996,1.8470000000000084
72,2.0,-7.016159506499733,-3.618179475177783,-32.599796352725065,7.946808340620407,27.403877804446875,26.44260725861201,-5.862630164100189,-19.558557174413153,-2.4447156982021596,-6.695531496270561,-71.82453278990394,16.201389968324662,-164.3266625548139,-3.942784556439605,-67.84978025579973,48.14541608057243,-116.769,1.839000000000027
73,2.0,87.42414309642955,-96.56347260065479,-178.2873773030323,-60.15746123225995,-155.5479338486581,-34.763345732799,63.45692475197571,-122.3832158087443,68.84642129124816,-64.9467225945404,9.508172354218473,5.604854582097957,5.904966415167905,8.457762071483529,-82.09215709067443,39.6406267474658,2.6799999999999784,-2.709000000000003
74,2.0,-141.64745382240747,145.83866492384047,28.042023131458535,-5.06720227366273,80.12867535637488,-22.21064312868353,86.5488809901319,2.163161827444327,-25.853291557887616,3.7070446270274715,0.7363135896771666,13.24757350047409,39.70888411146028,0.8712311126930672,-15.286396348256773,14.559187441853737,-5.394999999999982,6.358000000000004
75,2.0,3.9987757869630176,156.81362324652724,-84.30238749271126,-65.75493943561361,-69.21477690389528,-55.97769240059216,-35.10288783237323,-114.64019893064079,-4.895200617980578,70.88429353526519,4.313341251655871,-0.47080179864676097,-3.3156497811406496,-4.045469408466715,26.60699899719451,-8.009745397983096,0.001999999999981128,-4.518000000000001
76,2.0,-25.56391753454878,-34.98973217340041,-127.91425638250004,-1.8662904991959124,62.790500115336435,-116.92639221614473,-52.7411705999764,26.435625392415957,-0.1302533765313001,0.08304366911884387,-1.894426028813399,-18.56992342763978,-107.42596574417804,-42.53950839342012,-147.64118457825143,2.6769830141393527,-1.8340000000000032,5.470999999999975
